episode,step,reward,flow_m3_min,sand_ratio_percent,action_clipped,simulated_pressure_mpa,simulated_half_length_m,bottomhole_pressure_mpa,net_pressure_mpa,posterior_error,abnormal_probability,sand_plug_probability,unsafe,unsafe_reasons,uncertain,uncertainty_reasons,severe_pressure_violation,segment_id,scenario_name,integrated_reward,effectiveness_reward,pressure_safety_penalty,abnormal_risk_penalty,construction_cost_penalty,response_model,condition_probability_source,prior_total_half_length_m,observed_total_half_length_m,posterior_total_half_length_m,mean_abs_kalman_gain,posterior_eprime_gpa,posterior_leakoff_m_sqrt_s,posterior_viscosity_pa_s,posterior_min_stress_mpa,cumulative_injected_volume_m3,current_total_rate_m3_s,pkn_update_skipped,surrogate_ood_score,surrogate_future_surface_pressure_mpa,surrogate_future_surface_pressure_max_mpa,high_level_option,high_level_option_id,option_age
0,44,-0.09376779885459147,15.423865222137543,13.999999999891651,False,76.77954701903107,2498.684865976022,76.77954701903107,18.086333107619048,0.023108107359945368,0.24986829278372577,0.02092474357929476,False,,False,,False,FDBH15,historical_real,-0.46577647915327625,1.2689189264005463,0.0,1.0831721454520822,0.6515232601017403,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2531.868647011157,2463.4817061675353,2498.684865976022,0.0009442915323729841,28.53218500292367,8.834111657921025e-06,0.08249071735414189,58.693213911412016,633.6524168576891,0.25706442036895905,False,0.0,59.88602114526191,61.671848864198765,divert,2,4
0,45,1.5075553475381085,15.228551872771355,13.999999999955035,False,76.60790261604112,2520.152323153344,76.60790261604112,17.969605055397913,0.014298200640768546,0.24697332034337657,0.02145405084784758,False,,False,,False,FDBH15,historical_real,1.1355701667237015,2.8570179935923146,0.0,1.0737094847648967,0.6477383421037163,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2521.5606474268943,2514.456888990625,2520.152323153344,0.0009111933317607185,28.58987036846811,8.833737334165636e-06,0.08220612730892143,58.6382975606432,648.8809687304605,0.2538091978795226,False,0.0,59.67602114526191,61.46184886419877,divert,2,5
0,46,1.5954666618608406,15.032224484484765,13.99999999998129,False,76.39307272613328,2551.726089394469,76.39307272613328,17.738865556694495,0.019228132343232836,0.21229603298740074,0.02277707172583045,False,,False,,False,FDBH15,historical_real,1.223496942280897,2.8077186765676716,0.0,0.9402924188529248,0.6439293154338499,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2550.118887235125,2545.6073795771895,2551.726089394469,0.0007767074336704545,28.251474205399568,8.812988341631297e-06,0.08285172446068392,58.65420716943879,663.9131932149453,0.25053707474141274,False,0.0,59.55602114526191,61.34184886419877,divert,2,6
0,47,1.4838830008388149,16.370222567237697,13.999999999992193,False,77.83123363039849,2604.7943218518635,77.83123363039849,18.924926184429147,0.005830915545454947,0.26029168336685626,0.023232444823013475,False,,False,,False,FDBH15,historical_real,1.1281344645112652,2.941690844545451,0.0,1.1340965127594789,0.6794598672747068,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2588.6307983313136,2612.028855982371,2604.7943218518635,0.0007749851411286225,28.37182922954928,8.758030209654907e-06,0.08406812595124569,58.90630744596934,680.2834157821829,0.2728370427872949,False,0.0,59.53602114526191,61.31828012786798,grow,1,1
0,48,1.472762217717705,15.876888256215388,13.999999999996836,False,77.53726154494822,2626.9384443923927,77.53726154494822,18.583731346172314,0.0160963565662115,0.24688935792811612,0.020853227200305927,False,,False,,False,FDBH15,historical_real,1.1052377029170743,2.839036434337885,0.0,1.0709703405136881,0.6628283909071224,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2638.767806489798,2620.4120530925647,2626.9384443923927,0.0007929034614945013,28.372690348278716,8.80689782376817e-06,0.08480095049868197,58.9535301987759,696.1603040383983,0.26461480427025647,False,0.0,59.53602114526191,61.32184886419877,divert,2,1
0,49,1.3668539292342272,15.667105298184687,13.9999999999987,False,77.28327310867503,2644.9576966564155,77.28327310867503,18.477750817055615,0.025658024761818016,0.25160264956324707,0.021383405124943255,False,,False,,False,FDBH15,historical_real,0.9950891837363353,2.74341975238182,0.0,1.0919442187527613,0.6563863498927233,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2665.6036218504923,2625.211104918523,2644.9576966564155,0.000806305086317358,28.588164366526392,8.898640568647174e-06,0.08314835245598569,58.80552229161942,711.827409336583,0.26111842163641147,False,0.0,59.466021145261905,61.25184886419877,divert,2,2
0,50,1.4810597836291168,15.456101353906924,13.999999999999465,False,77.28161887666292,2735.5469189150235,77.28161887666292,18.422855097481687,0.015327571266319144,0.248859834120538,0.0224194149251397,False,,False,,False,FDBH15,historical_real,1.1093136208480425,2.8467242873368086,0.0,1.0851169961827107,0.6522936703060552,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2662.753476159226,2763.1377613222976,2735.5469189150235,0.0007584893700945641,28.51758509121136,8.685265867241079e-06,0.08758971837210638,58.858763779181224,727.2835106904898,0.25760168923178206,False,0.0,59.44602114526191,61.23184886419877,divert,2,3
0,51,1.4809856636816985,15.245834108137423,13.99999999999978,False,77.1403598374799,2759.9406289118438,77.1403598374799,18.294676976683693,0.015357939542541289,0.2494422769562164,0.0228060515673556,False,,False,,False,FDBH15,historical_real,1.1092282891073277,2.846420604574587,0.0,1.088993314094288,0.6481990013729713,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2763.1029687903538,2758.7369248703217,2759.9406289118438,0.0008158413602368974,28.60032128485448,8.70448302897515e-06,0.08706810067441273,58.84568286079622,742.5293447986272,0.2540972351356237,False,0.0,59.466021145261905,61.25184886419877,divert,2,4
0,52,1.5339895244054917,15.036748867177302,13.99999999999991,False,76.97360381968993,2762.7059016507637,76.97360381968993,18.191604934326172,0.023952264932885717,0.2151578845167465,0.02337701221162495,False,,False,,False,FDBH15,historical_real,1.1622141587767647,2.7604773506711426,0.0,0.9541395869134858,0.6441236049808922,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2791.2898536645835,2726.6873206020127,2762.7059016507637,0.0006923211954366638,28.772827542822483,8.836964787056416e-06,0.08620269192086166,58.781998885363755,757.5660936658045,0.2506124811196217,False,0.0,59.4560211452619,61.241848864198765,divert,2,5
0,53,1.5649814620423332,14.830951433324152,13.999999999999963,False,76.72308401772477,2763.33963020638,76.72308401772477,17.97550097471905,0.021913993351366314,0.2138426382693536,0.023059721050207937,False,,False,,False,FDBH15,historical_real,1.1931560393891232,2.780860066486337,0.0,0.9476094372782461,0.6400945898189677,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2774.366523003753,2713.578647567161,2763.33963020638,0.000733944730584794,28.51201344717325,8.953143352259358e-06,0.08654882579440118,58.747583043005726,772.3970450991286,0.24718252388873588,False,0.0,59.46709484653069,61.25184886419877,divert,2,6
0,54,1.4182891362497454,16.2548340388982,13.999999999999984,False,77.845776131631,2771.092065190904,77.845776131631,19.10914039893193,0.012748857024044193,0.26097587949866496,0.021751551963268334,False,,False,,False,FDBH15,historical_real,1.0636697981090206,2.872511429759558,0.0,1.1309097258477332,0.677931905802804,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2761.569499787658,2752.9435179086718,2771.092065190904,0.0008173191610745774,28.3556829260752,8.968009008379235e-06,0.08502705603415821,58.736635732699064,788.6518791380269,0.27091390064830334,False,0.0,59.496021145261906,61.27828012786798,grow,1,1
0,55,1.436669592394586,15.806206315766092,13.999999999999993,False,77.47039093871166,2806.4648839660676,77.47039093871166,18.86104858102454,0.01922261555561105,0.24848723817904134,0.021064238181796632,False,,False,,False,FDBH15,historical_real,1.0684864740567628,2.8077738444438896,0.0,1.078205905443352,0.6610814649437748,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2782.4929302056767,2803.5574548977647,2806.4648839660676,0.0008418882190151273,28.495114329867686,8.931475283717495e-06,0.08658213829040183,58.609342357687105,804.4580854537929,0.2634367719294349,False,0.0,59.44602114526191,61.23184886419877,divert,2,1
0,56,1.3975806073434591,15.596051737676376,13.999999999999996,False,77.50797699484579,2835.4777056737576,77.50797699484579,18.75463957245161,0.02399667746765573,0.24941258909925815,0.02038837530445936,False,,False,,False,FDBH15,historical_real,1.0258215179918957,2.7600332253234425,0.0,1.07920385761487,0.655007849716677,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2834.4928485836913,2835.3115728679613,2835.4777056737576,0.0007328863051348305,28.575930738149843,8.924170203693981e-06,0.08693158392346362,58.75333742239419,820.0541371914693,0.2599341956279396,False,0.0,59.4560211452619,61.241848864198765,divert,2,2
0,57,1.501661339528205,15.38502842188906,13.999999999999998,False,77.19430977142923,2875.3512716652453,77.19430977142923,18.452472310367817,0.014535291107613667,0.24703102112547182,0.021423918704291892,False,,False,,False,FDBH15,historical_real,1.1299154715476276,2.8546470889238638,0.0,1.0738197593190548,0.6509118580571814,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2864.814688261971,2871.4620124912954,2875.3512716652453,0.0007481546492594369,28.197952572418583,8.890024245395091e-06,0.08673902256987356,58.741837461061415,835.4391656133583,0.25641714036481766,False,0.0,59.4560211452619,61.241848864198765,divert,2,3
0,58,1.572647820369474,15.176432803283447,14.0,False,77.10707927161864,2939.3281428908267,77.10707927161864,18.356844997447975,0.009589866500141484,0.24359186752988232,0.020508315507260053,False,,False,,False,FDBH15,historical_real,1.2008650015200129,2.904101334998585,0.0,1.0564007321485696,0.6468356013300027,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2899.855445457511,2944.3720118743304,2939.3281428908267,0.0005493692744585531,28.4444731755488,8.792429741683682e-06,0.08574576347008975,58.75023427417067,850.6155984166418,0.25294054672139077,False,0.0,59.4060211452619,61.19184886419877,divert,2,4
0,59,1.6568283107088253,14.97209337354731,14.0,False,76.80117693830448,2952.8657649848656,76.80117693830448,18.200794145299863,0.016055254162911998,0.20746507180466092,0.020444905366459938,False,,False,,False,FDBH15,historical_real,1.2849806832862871,2.83944745837088,0.0,0.9116399086844834,0.6428268664001099,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2977.9095164084547,2931.715597873982,2952.8657649848656,0.0006783841612754868,28.316512007325922,8.848641820000415e-06,0.08677920367114722,58.600382793004606,865.5876917901891,0.24953488955912181,False,0.0,59.41709484653069,61.201848864198766,divert,2,5
1,0,1.8403452281184896,14.093200504779816,7.289316028356552,False,72.87303146334577,657.6577662431339,72.87303146334577,9.755163421333556,0.07351095630170369,0.05767662992896218,0.019815779852207588,False,,False,,False,FDBH18,historical_real,1.4864436240937295,2.264890436982963,0.0,0.30996963912467906,0.46847717376455433,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,629.3081239826066,661.6848250119341,657.6577662431339,0.010388410821509264,31.345711126675567,7.83208165915603e-06,0.09700758940561403,63.11786804201222,79.09320050477982,0.2348866750796636,False,0.0,85.49554162928149,86.21841172867798,grow,1,1
1,1,1.765925449576994,15.177114470189284,7.55667719244957,False,74.97269050480067,742.877093856357,74.97269050480067,8.75067667018208,0.04875813377286501,0.12958015678649443,0.021662877732863562,False,,False,,False,FDBH18,historical_real,1.4115218349607006,2.51241866227135,0.0,0.604972138077432,0.49592468923321753,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,747.1674925431669,743.2514936424894,742.877093856357,0.005489870986092411,32.04011456006207,7.736568501055278e-06,0.10462879333445117,66.22201383461858,94.2703149749691,0.2529519078364881,False,0.0,83.34267141460884,86.19090196185296,grow,1,2
1,2,1.4783213369471957,15.935132259193223,7.832969397306442,False,76.142296259477,824.2818638781579,76.142296259477,9.36218325855272,0.05622596730189696,0.18169933025237744,0.019063332404919933,False,,False,,False,FDBH18,historical_real,1.1197385589585904,2.4377403269810305,0.0,0.8030506506291895,0.5149511173932507,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,831.8013389246564,809.7004780159123,824.2818638781579,0.00445089213750989,32.226995497330684,8.045055497134772e-06,0.10522468235934444,66.78011300092429,110.20544723416232,0.2655855376532204,False,0.0,83.38970115642698,86.24090196185296,grow,1,3
1,3,1.5294085703786493,16.4753056040755,8.11499348282814,False,76.56106465384113,905.1169273313469,76.56106465384113,9.93135955066745,0.04177859877264626,0.20030539062270486,0.020576593999396736,False,,False,,False,FDBH18,historical_real,1.1679349410194617,2.5822140122735373,0.0,0.8835279384884064,0.5307511327656691,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,912.1882299653744,885.2720452257859,905.1169273313469,0.0032708250546127186,32.56313061951125,8.256305202676883e-06,0.10709893876121009,66.62970510317368,126.68075283823782,0.27458842673459166,False,0.0,83.46970115642696,86.32459813561296,grow,1,4
1,4,1.4518486892030533,16.866364869984146,8.401072889566422,False,76.39905877759567,1007.1360903200111,76.39905877759567,10.160981456363443,0.03814399010474931,0.22530305750780924,0.02117136607472733,False,,False,,False,FDBH18,historical_real,1.0883545239723913,2.618560098952507,0.0,0.9858976943301463,0.5443078806499695,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,990.8799870908103,1048.000116541039,1007.1360903200111,0.0027439672262907703,31.68967380932459,7.681186378221021e-06,0.10479971099145313,66.23807732123223,143.54711770822198,0.28110608116640246,False,0.0,83.51844031035645,86.35473204169931,grow,1,5
1,5,1.1169554361882252,17.152608632911782,8.689178436994553,False,77.21069837885764,1080.4122056208585,77.21069837885764,10.603717718359507,0.05883118128559456,0.25332259984051625,0.022542463275351587,False,,False,,False,FDBH18,historical_real,0.7520033182736886,2.4116881871440543,0.0,1.1034602524634713,0.5562246164068944,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1092.5153758414615,1038.8029718827067,1080.4122056208585,0.0022520609749020495,32.33548942732776,8.053552975065891e-06,0.10682659056596278,66.60698066049814,160.69972634113375,0.2858768105485297,False,0.0,83.54238631201797,86.38632560956026,grow,1,6
1,6,1.5212031927283352,15.859965318698745,8.835454761981964,False,76.96887815907024,1150.5274263932206,76.96887815907024,9.953321825909788,0.04015106994421212,0.20348424325301176,0.018880912169335747,False,,False,,False,FDBH18,historical_real,1.1674148213310938,2.598489300557879,0.0,0.88946062168939,0.5416138575373953,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1156.705421950946,1129.753546614304,1150.5274263932206,0.0021011956756107624,32.41888986533948,8.123558321453774e-06,0.10908373581692413,67.01555633316046,176.5596916598325,0.26433275531164574,False,0.0,83.59238631201798,86.43632560956027,divert,2,1
1,7,1.7647111532865254,15.092597240466933,8.977457076311111,False,76.7963782247999,1216.0934366512486,76.7963782247999,9.51561030501915,0.025440541383708687,0.1855434246194546,0.018450171270209863,False,,False,,False,FDBH18,historical_real,1.403800419778765,2.745594586162913,0.0,0.8159743835586579,0.5258197828254899,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1221.666493266373,1196.634578176506,1216.0934366512486,0.001995356760866015,32.5588810212016,8.269836193871078e-06,0.10876932242954099,67.28076791978074,191.65228890029945,0.25154328734111553,False,0.0,83.65243719461218,86.69340434287867,divert,2,2
1,8,1.8514366872842138,14.334803873557906,9.117116928100586,False,78.47949101049856,1277.826409682405,78.47949101049856,11.34836900995424,0.033236212084850995,0.1484547643061348,0.017249382475466046,False,,False,,False,FDBH18,historical_real,1.4903497710020395,2.6676378791514903,0.0,0.6628165871264033,0.5144715210230475,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1280.2805364409166,1280.8142233678195,1277.826409682405,0.0020337160593843287,33.130674590728596,8.29760329277238e-06,0.11174727587623477,67.13112200054432,205.98709277385737,0.23891339789263177,False,0.0,85.80214134546918,86.84972354165473,divert,2,3
1,9,2.0350522920427627,13.581427628059249,9.256546825170517,False,78.63747786354946,1354.746306919376,78.63747786354946,11.520852899675916,0.02779103843141127,0.11879704654084774,0.017433163355289143,False,,False,,False,FDBH18,historical_real,1.6738997633485602,2.7220896156858876,0.0,0.5449208395845475,0.5032690127527799,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1335.7476081990574,1391.4226180986732,1354.746306919376,0.002060652087166861,33.0377834442138,7.74638422978324e-06,0.11612661521802359,67.11662496387355,219.56852040191663,0.22635712713432082,False,0.0,86.19236353522051,86.42942252902819,divert,2,4
1,10,1.9562743014748076,12.835910135764937,9.39440467953682,False,77.85217186315437,1403.1557669635602,77.85217186315437,10.453368713649697,0.046432029235706274,0.09508873966248119,0.017051105591755218,False,,False,,False,FDBH18,historical_real,1.5949833739000503,2.535679707642937,0.0,0.4485593810169456,0.49213695272594143,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1412.7417586128724,1354.7611712861324,1403.1557669635602,0.0017879972745637822,33.27884115366543,8.023273367498676e-06,0.11379807441255714,67.39880314950467,232.40443053768158,0.21393183559608228,False,0.0,85.79569539955394,85.94336417788874,divert,2,5
1,11,2.189127010624205,12.100328618545394,9.53012365102768,False,75.64225075286188,1446.0928319695784,75.64225075286188,8.035055350874224,0.03192664393637946,0.07613669663920974,0.016851873160711055,False,,False,,False,FDBH18,historical_real,1.8276580447637714,2.680733560636205,0.0,0.3719542791996832,0.48112123667275064,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1455.1710397190964,1417.5120466750138,1446.0928319695784,0.0016194819247652946,33.48445239765926,8.196671266728052e-06,0.11440732343258371,67.60719540198765,244.50475915622698,0.20167214364242322,False,0.0,83.96866328914263,85.97071325128839,divert,2,6
1,12,2.1758194712127072,13.377966040630202,9.794477432966232,False,78.78906640789042,1483.5450505183753,78.78906640789042,11.198454651174046,0.03227238815292716,0.062432091244151985,0.021304195117763138,False,,False,,False,FDBH18,historical_real,1.8238625792754988,2.6772761184707283,0.0,0.3349451454476605,0.5184683937475691,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1499.697885656014,1443.8417324394163,1483.5450505183753,0.0013398764703002198,33.41421075430279,8.54842576437393e-06,0.11314439318262288,67.59061175671637,257.88272519685717,0.22296610067717004,False,0.0,86.15040530470489,86.54542849323256,grow,1,1
1,13,1.9327317526621073,14.44889485265718,10.07533448934555,False,79.49491514185931,1532.4379988295955,79.49491514185931,12.406778334009466,0.05133819166992249,0.06650627552014891,0.024357951026712052,False,,False,,False,FDBH18,historical_real,1.5783934921197678,2.486618083300775,0.0,0.36345690618744386,0.5447676849935633,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1541.4971060775622,1508.1999692644517,1532.4379988295955,0.0013582530441488313,34.992579297861745,8.771177722120574e-06,0.11602946138140613,67.08813680784985,272.33162004951436,0.240814914210953,False,0.0,86.0194611078455,87.0199190124683,grow,1,2
1,14,1.2288899014297012,15.372512138720927,10.361354172229767,False,78.18233004994202,1607.6051967175947,78.18233004994202,11.051894965180562,0.039385291133064895,0.2653944572914981,0.025790042453487223,False,,False,,False,FDBH18,historical_real,0.87270396981123,2.606147088669351,0.0,1.1647379989799411,0.5687051198781798,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1594.2127222418396,1647.255974526172,1607.6051967175947,0.0011971551199335992,34.43632098821822,8.543842953394017e-06,0.11418997712030432,67.13043508476146,287.7041321882353,0.2562085356453488,False,0.0,83.96568341677289,86.9988650972883,grow,1,3
1,15,1.5909569311813943,14.391598857280192,10.504713773727417,False,79.50829252914602,1650.195575997205,79.50829252914602,12.353421135191821,0.028426759856879213,0.21078982009460628,0.021854085669614852,False,,False,,False,FDBH18,historical_real,1.2329920165083523,2.7157324014312083,0.0,0.9305756230568846,0.5521647618659716,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1665.4013399668474,1606.2564479939106,1650.195575997205,0.0011334093590792667,34.478760247482086,8.678646807963294e-06,0.116088846097024,67.1548713939542,302.0957310455155,0.23985998095466987,False,0.0,86.0654202707096,87.11518429606436,divert,2,1
1,16,1.6451112267234733,13.62812105500358,10.643946304917336,False,79.21513218661737,1711.6743559789902,79.21513218661737,12.259485258902615,0.04225084532716739,0.1686231520771392,0.019989909125189314,False,,False,,False,FDBH18,historical_real,1.284095309421034,2.577491546728326,0.0,0.754452244809314,0.5389439924979779,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1701.5435414648348,1742.7370688166698,1711.6743559789902,0.0013653038441047507,34.35550054942928,8.44171851100344e-06,0.11922999371844745,66.95564692771475,315.7238521005191,0.22713535091672635,False,0.0,86.4573565572263,86.69831116437223,divert,2,2
1,17,1.9703465072129955,12.8736920722689,10.780456081032753,False,78.34823653717548,1753.6455988989749,78.34823653717548,10.981930317613072,0.024128491187376127,0.13493161213471852,0.02056285812357144,False,,False,,False,FDBH18,historical_real,1.6091545018395932,2.758715088126239,0.0,0.6219778810331599,0.5275827052534857,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1758.8615153908222,1734.3764257615676,1753.6455988989749,0.0014632823125024198,34.091866280613615,8.537228180671528e-06,0.11734658059536106,67.3663062195624,328.597544172788,0.214561534537815,False,0.0,86.02250411198753,86.19424513313676,divert,2,3
1,18,2.18032512972236,12.129483497973856,10.913826823234558,False,76.00807431038442,1795.528172915613,76.00807431038442,8.383229477889683,0.014803543429108902,0.10800796880474878,0.02116813090352898,False,,False,,False,FDBH18,historical_real,1.818932717921776,2.851964565708911,0.0,0.516704398833111,0.5163274489540242,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1796.3330251997108,1780.9721238385168,1795.528172915613,0.0013562593620092738,33.98997882591863,8.580898159610661e-06,0.11597998069106424,67.62484483249473,340.72702767076186,0.20215805829956426,False,0.0,84.21633654877209,86.2361334521268,divert,2,4
1,19,2.2187360285909037,11.398697114821848,11.042916804552078,False,75.34450430082775,1837.5822805756338,75.34450430082775,7.629020641264923,0.020632454774580037,0.08649460215694053,0.021358216129249808,False,,False,,False,FDBH18,historical_real,1.8570769327384795,2.7936754522541998,0.0,0.43141127314476135,0.5051872463709589,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1837.3504459487594,1825.9722305659043,1837.5822805756338,0.0014102255687614778,34.15076705640633,8.623724548520264e-06,0.11333160358199755,67.71548365956282,352.1257247855837,0.1899782852470308,False,0.0,84.24769572835464,86.2678890567945,divert,2,5
1,20,2.2277309649894352,10.67588762128013,11.169747740030289,False,69.47849184925566,1868.920510791805,69.47849184925566,2.113413131064874,0.027161797360226295,0.06928444687973853,0.02277828489862287,False,,False,,False,FDBH18,historical_real,1.865918386710116,2.728382026397737,0.0,0.3682509271134456,0.4942127125741755,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1874.3876223851548,1851.418489608487,1868.920510791805,0.0015593460067637648,34.738989295742385,8.670583988963402e-06,0.11552392069041673,67.36507871819079,362.80161240686385,0.17793146035466884,False,0.0,79.39750047313,86.24833415968214,divert,2,6
1,21,2.2327809711343733,11.975208319064555,11.394893120904381,False,75.74621286124109,1899.9161790955347,75.74621286124109,8.575927396944385,0.0256540128892335,0.05681324644138559,0.026202480890049343,False,,False,,False,FDBH18,historical_real,1.8804334164691427,2.743459871107665,0.0,0.33206290932573973,0.5309635453127827,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1913.9650806124062,1872.0375881810166,1899.9161790955347,0.0014710521673088036,35.144086092590605,8.795659358511032e-06,0.11508744181611519,67.17028546429671,374.7768207259284,0.1995868053177426,False,0.0,84.32769572835464,86.3478890567945,grow,1,1
1,22,2.2946803319518567,13.055496848460612,11.622778809423664,False,78.89905883232286,1953.6726535797602,78.89905883232286,11.704963355199618,0.021646888396732997,0.04658686208193618,0.02544333962956635,False,,False,,False,FDBH18,historical_real,1.9395399189979303,2.78353111603267,0.0,0.2881208068460101,0.5558703901887296,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1943.3453190935927,1970.8283824404693,1953.6726535797602,0.0011680119303678056,34.65234690263643,8.611564841035116e-06,0.11794596919166996,67.19409547712324,387.83231757438904,0.2175916141410102,False,0.0,86.25000999415312,86.39846265166997,grow,1,2
1,23,2.088619278247218,14.096931315299448,11.838480126652117,False,80.19966901448484,1995.9336624893567,80.19966901448484,12.811584879393068,0.02898209764343992,0.07170713500551396,0.027384890970353116,False,,False,,False,FDBH18,historical_real,1.7327522125996164,2.7101790235656007,0.0,0.39636810390346827,0.5810587070625159,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2002.1089971712704,1970.8946691012877,1995.9336624893567,0.0009508159342236139,34.68980767870935,8.686764992420352e-06,0.11627542019363019,67.38808413509177,401.9292488896885,0.23494885525499082,False,0.0,86.36175402390519,87.37679527800744,grow,1,3
1,24,1.192285481420829,15.08318216335162,12.038949785110912,False,79.02522871116138,2037.0115608220358,79.02522871116138,11.697521266209067,0.021016037108850718,0.311418759617402,0.026031358955928972,False,,False,,False,FDBH18,historical_real,0.8354146661047961,2.789839628911493,0.0,1.3498004742933238,0.6046244885133729,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2047.0435730797349,2009.7911038736408,2037.0115608220358,0.0008253466988055612,34.74345315112507,8.75683196629759e-06,0.11671553903718979,67.32770744495231,417.01243105304013,0.2513863693891937,False,0.0,84.32112561067329,87.38083269964896,grow,1,4
1,25,1.4478439290672251,14.072486348265254,12.17841696488615,False,80.40142005749344,2084.979018930311,80.40142005749344,12.988055929602558,0.023532557690071745,0.2471012049127964,0.024512586613018205,False,,False,,False,FDBH18,historical_real,1.0902103975422266,2.7646744230992826,0.0,1.0864551661032584,0.5880088594537975,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2084.0193188598396,2077.9427240576033,2084.979018930311,0.0010003734413803317,35.497659157312945,8.803342680499305e-06,0.11375458950344126,67.41336412789089,431.0849174013054,0.23454143913775424,False,0.0,86.49280188341655,87.50041269975053,divert,2,1
1,26,1.598536675697596,13.28491372596606,12.312471491572818,False,79.45909070787926,2112.1340444951647,79.45909070787926,12.246308800235285,0.030220884842574635,0.19751447175042344,0.023961311921970423,False,,False,,False,FDBH18,historical_real,1.237759059015533,2.697791151574254,0.0,0.8859031346895755,0.5741289578691459,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2127.030773443059,2085.9784572831486,2112.1340444951647,0.0010530288159927583,34.98227612179709,8.878483433530205e-06,0.11568419421463139,67.21278190764397,444.3698311272715,0.221415228766101,False,0.0,86.65075880195803,87.10739609559323,divert,2,2
1,27,1.852089128635785,12.507659323328578,12.442808387157879,False,78.14900960269028,2124.4929015558937,78.14900960269028,10.988205633552711,0.021989332399119484,0.1579319932755906,0.023782656647778955,False,,False,,False,FDBH18,historical_real,1.49109979303349,2.7801066760088053,0.0,0.7268585996934782,0.5621482832818374,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2146.7930772663526,2096.5544870811127,2124.4929015558937,0.001200098925310619,34.59370375545682,9.045657361499386e-06,0.11305656273829066,67.16080396913758,456.8774904506001,0.20846098872214297,False,0.0,86.41299042220572,86.57467317355305,divert,2,3
1,28,1.9846839929212174,11.741357929819667,12.569322509047947,False,75.57121949574301,2176.152696562629,75.57121949574301,8.366962854292822,0.022903386525918376,0.12632736743965775,0.02297657650298131,False,,False,,False,FDBH18,historical_real,1.6234717608806157,2.7709661347408163,0.0,0.5972157757705563,0.5502785980896441,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2155.31982823071,2196.838091165528,2176.152696562629,0.0012154998482535467,34.250702054522954,8.871582053119587e-06,0.11521243007149146,67.20425664145019,468.61884838041976,0.1956892988303278,False,0.0,84.60769572835464,86.61642877822077,divert,2,4
