episode,step,reward,flow_m3_min,sand_ratio_percent,action_clipped,simulated_pressure_mpa,simulated_half_length_m,bottomhole_pressure_mpa,net_pressure_mpa,posterior_error,abnormal_probability,sand_plug_probability,unsafe,unsafe_reasons,uncertain,uncertainty_reasons,severe_pressure_violation,segment_id,scenario_name,integrated_reward,effectiveness_reward,pressure_safety_penalty,abnormal_risk_penalty,construction_cost_penalty,response_model,condition_probability_source,prior_total_half_length_m,observed_total_half_length_m,posterior_total_half_length_m,mean_abs_kalman_gain,posterior_eprime_gpa,posterior_leakoff_m_sqrt_s,posterior_viscosity_pa_s,posterior_min_stress_mpa,cumulative_injected_volume_m3,current_total_rate_m3_s,pkn_update_skipped,surrogate_ood_score,surrogate_future_surface_pressure_mpa,surrogate_future_surface_pressure_max_mpa,high_level_option,high_level_option_id,option_age
0,45,2.1365593534324705,5.999916254937586,1.6,False,73.86231919505613,712.5299853573847,73.86231919505613,14.817979569608069,0.06879200625634417,0.07758359253089261,0.020879791947407078,False,,False,,False,FDBH15,historical_real,1.761560662865152,2.3120799374365584,0.0,0.39385353791319877,0.15666573665820768,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,707.8276914985195,742.4053933985118,712.5299853573847,0.0009430540897099915,31.193808947563415,9.39702645312555e-06,0.09739069285815996,59.04433962544807,206.65867371845056,0.09999860424895977,False,0.0,60.38002639311346,61.21017799248798,grow,1,4
0,46,1.7242879905282804,5.999958097398219,1.6,False,73.75209429771087,729.1556040265773,73.75209429771087,14.775549044609562,0.10436975639818093,0.09203476253606337,0.020552135244473285,False,,False,,False,FDBH15,historical_real,1.349288644315018,1.9563024360181909,0.0,0.4503475911221466,0.15666620058102618,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,723.4226653972398,697.0852282413489,729.1556040265773,0.000920274275717266,30.99493921837334,9.477971518039029e-06,0.09775034028860108,58.976545253101314,212.65863181584876,0.09999930162330364,False,0.0,60.260026393113456,61.09017799248797,grow,1,5
0,47,2.1343273412059,5.99997907823318,1.6,False,73.98153661817467,737.7107652796743,73.98153661817467,14.687710607276276,0.07063918606034185,0.07546850527957195,0.018935003638113117,False,,False,,False,FDBH15,historical_real,1.759327669031016,2.2936081393965817,0.0,0.37761403567074026,0.15666643469482536,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,736.1671990415218,758.4510609432907,737.7107652796743,0.0011410268876724063,30.570872252485728,9.376348096909199e-06,0.0966602768738854,59.29382601089839,218.65861089408193,0.09999965130388633,False,0.0,60.24002639311346,61.07017799248798,grow,1,6
0,48,2.175846570316369,5.99998956865066,1.6,False,74.05592122017988,752.5329212570535,74.05592122017988,14.61699606148613,0.06657495948448085,0.07464366593691035,0.019540613980873964,False,,False,,False,FDBH15,historical_real,1.8008467342290346,2.3342504051551916,0.0,0.37673711967113727,0.15666655125501963,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,753.2676205894687,731.7871142750894,752.5329212570535,0.0010603669730565926,30.137970595483026,9.38604128674655e-06,0.09743050328832781,59.438925158693756,224.65860046273258,0.09999982614417767,False,0.0,60.24002639311346,61.07017799248798,grow,1,1
0,49,1.9884637146423416,5.9999948138594,1.6,False,73.95593794597467,766.3623938335561,73.95593794597467,14.48274768342789,0.08187165737034499,0.08237589625547467,0.020412358785208223,False,,False,,False,FDBH15,historical_real,1.6134637965987013,2.1812834262965497,0.0,0.4111530201627316,0.15666660953511674,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,764.9785414329845,729.317234435982,766.3623938335561,0.0010408112701799203,29.51067679261681,9.478700913581444e-06,0.09796857407058662,59.47319026254677,230.65859527659197,0.09999991356432333,False,0.0,60.17002639311346,61.00017799248798,grow,1,2
0,50,2.4741302655493174,5.9999974364637705,1.6,False,73.62305628262472,778.1023122451688,73.62305628262472,14.450106464897997,0.03901038640312689,0.06754823492948923,0.02097656276202625,False,,False,,False,FDBH15,historical_real,2.099130306527504,2.609896135968731,0.0,0.35409919076606194,0.15666663867516528,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,774.4478893864133,778.9835710899073,778.1023122451688,0.0009328876622763497,29.323752432804287,9.455682018856198e-06,0.09761771178755158,59.172949817726725,236.65859271305573,0.09999995727439617,False,0.0,60.15002639311346,60.980177992487974,grow,1,3
0,51,2.227425833922945,5.9999987477659555,1.6,False,73.90523034428202,795.185905303232,73.90523034428202,14.44313924397161,0.06005771780069849,0.07558434351944333,0.02199823506450305,False,,False,,False,FDBH15,historical_real,1.85242585441204,2.399422821993015,0.0,0.3903303143357855,0.15666665324518955,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,787.9443528745891,836.9743277460611,795.185905303232,0.0010897374802211833,29.467727094760605,9.520928439372763e-06,0.09619326225463365,59.46209110031041,242.65859146082167,0.09999997912943259,False,0.0,60.17002639311346,61.00017799248798,grow,1,4
0,52,2.5845907881521697,5.999999343812403,1.6,False,73.80806908787297,806.5909934773484,73.80806908787297,14.4320490494055,0.029936105768860962,0.062131588443448516,0.021463783049421013,False,,False,,False,FDBH15,historical_real,2.209590797465395,2.7006389423113903,0.0,0.3343814859714781,0.15666665887451714,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,804.9054256754191,803.2687827642364,806.5909934773484,0.0009950347833323312,29.40315091242164,9.487090868478099e-06,0.09575229636998395,59.376020038467466,248.65859080463406,0.09999998906354006,False,0.0,60.160026393113455,60.99017799248797,grow,1,5
0,53,2.1913414594762464,5.999999701440272,1.6,False,73.6834151509749,825.3785569099948,73.6834151509749,14.491001943502422,0.06327841446597399,0.0767104373883068,0.021841494220320178,False,,False,,False,FDBH15,historical_real,1.8163414650641816,2.3672158553402602,0.0,0.3942077264345079,0.15666666384157082,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,820.3392408395599,816.6150189176569,825.3785569099948,0.0011704790046991197,29.34394330204626,9.28685381094139e-06,0.09654791928261586,59.19241320747248,254.65859050607432,0.09999999502400453,False,0.0,60.17002639311346,61.00017799248798,grow,1,6
0,54,2.6205278735486375,5.9999998206495615,1.6,False,73.64226368497955,836.7374629537512,73.64226368497955,14.540305295515482,0.026165984625884143,0.06290255865841157,0.02113384488088042,False,,False,,False,FDBH15,historical_real,2.2455278754112826,2.7383401537411585,0.0,0.336145614157168,0.15666666417270775,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,834.0272894252681,831.629317040009,836.7374629537512,0.0012864401744302582,29.490976119896008,9.241417880071912e-06,0.09665191915759623,59.101958389464066,260.65859032672387,0.09999999701082603,False,0.0,60.20002639311346,61.03017799248798,grow,1,1
0,55,2.1199772719930445,5.999999939858851,1.6,False,73.6881463862878,855.1998800320729,73.6881463862878,14.475945058984221,0.07056873274584738,0.0777043617234249,0.020462821325367708,False,,False,,False,FDBH15,historical_real,1.7449772738556895,2.294312672541526,0.0,0.39266873219517046,0.15666666649066616,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,850.1146979557186,868.0694351253629,855.1998800320729,0.0014241572124600332,29.416164108918757,9.337250672445047e-06,0.0954123882133541,59.21220132730358,266.65859026658273,0.09999999899764751,False,0.0,60.15002639311346,60.980177992487974,grow,1,2
0,56,2.602927189290614,5.999999939858851,1.6,False,73.7414721388029,867.4363662907616,73.7414721388029,14.474810117150202,0.028044277394454625,0.06371757661320841,0.020023266203687728,False,,False,,False,FDBH15,historical_real,2.227927189290614,2.719557226055454,0.0,0.3349633712675846,0.15666666549725541,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,866.7533494300369,874.1267328079931,867.4363662907616,0.0013257525071234263,29.354825275343366,9.275308746253144e-06,0.09501288360129356,59.26666202165271,272.6585902064416,0.09999999899764751,False,0.0,60.160026393113455,60.99017799248797,grow,1,3
0,57,2.3225974671446257,5.999999939858851,1.6,False,73.81056023848261,884.4542199697651,73.81056023848261,14.492725707492788,0.053689352146389646,0.06979466783757379,0.019915918635981796,False,,False,,False,FDBH15,historical_real,1.9475974671446257,2.4631064785361034,0.0,0.35884234589422237,0.15666666549725541,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,882.0969342596777,862.3251018321957,884.4542199697651,0.0012849442425844236,29.207041772622183,9.17956898074495e-06,0.09576371309476103,59.31783453098982,278.65859014630047,0.09999999899764751,False,0.0,60.160026393113455,60.99017799248797,grow,1,4
0,58,2.466045698581334,5.999999939858851,1.6,False,73.74649538226167,897.4778712707305,73.74649538226167,14.491035898349944,0.04076749523470626,0.06548934652842983,0.020663824365157166,False,,False,,False,FDBH15,historical_real,2.091045698581334,2.5923250476529374,0.0,0.344612683574348,0.15666666549725541,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,892.8502741763812,915.4999243028665,897.4778712707305,0.0012986415079834699,29.237749297468007,9.190864447564107e-06,0.09515587868006417,59.25545948391173,284.65859008615934,0.09999999899764751,False,0.0,60.11002639311346,60.940177992487975,grow,1,5
0,59,2.4356619998282913,5.999999939858851,1.6,False,73.61136164150761,910.7322703934551,73.61136164150761,14.508158122981227,0.04535574630008299,0.0639353509223044,0.018343116996101392,False,,False,,False,FDBH15,historical_real,2.0606619998282913,2.54644253699917,0.0,0.32911387167362316,0.15666666549725541,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,908.2686948509753,912.5962890999688,910.7322703934551,0.0009821606854265186,29.273641174451328,9.262194660177228e-06,0.09642463739147185,59.103203518526385,290.6585900260182,0.09999999899764751,False,0.0,60.120026393113456,60.95017799248797,grow,1,6
1,0,1.8044432071788405,15.0,7.0,False,76.11875511306557,662.1021708983594,76.11875511306557,8.615682804854876,0.07006942795209586,0.07211981946269823,0.0176,False,,False,,False,FDBH18,historical_real,1.4570931092949149,2.2993057204790412,0.0,0.35887927785079293,0.48333333333333334,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,621.8126053219816,644.2963252831146,662.1021708983594,0.010576588184290036,34.43828419042433,8.49229743880191e-06,0.09491472958955721,67.5030723082107,80.0,0.25,False,0.0,83.32485793374116,86.14090196185296,grow,1,1
1,1,1.633837710261865,15.857142850756645,7.0,False,79.55679503100916,739.0261917353125,79.55679503100916,9.60182454036188,0.05903184118864118,0.14642883820277053,0.015488000000000002,False,,False,,False,FDBH18,historical_real,1.2715380450037101,2.409681588113588,0.0,0.6476673528110821,0.49047619029879563,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,754.3467216600703,723.5977147249091,739.0261917353125,0.006593802593619615,35.486822588158155,9.017184862029578e-06,0.10142986592459957,69.95497049064728,95.85714285075665,0.26428571417927743,False,0.0,83.34164739585337,86.19090196185296,grow,1,2
1,2,1.503533960873267,16.255813946805127,7.0,False,80.02823929530648,807.8592621005324,80.02823929530648,9.895482241072974,0.050274317549788484,0.20343025111408816,0.013629440000000001,False,,False,,False,FDBH18,historical_real,1.1346105297241476,2.497256824502115,0.0,0.8682387644563526,0.4944075303216148,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,826.9904793083333,779.1905321111813,807.8592621005324,0.003988357251164321,35.22327897546082,9.60548181187334e-06,0.10466209257927639,70.13275705423351,112.11295679756176,0.27093023244675213,False,0.0,83.39164739585337,86.24090196185296,grow,1,3
1,3,1.2036704271192578,16.48178137638293,7.0,False,81.23294635612685,905.353119547213,81.23294635612685,10.462077193314116,0.07091867904328916,0.2255577692252223,0.01476705464131609,False,,False,,False,FDBH18,historical_real,0.8321517698692495,2.2908132095671085,0.0,0.9612992954661536,0.49736214423170527,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,891.1140860345188,921.6904337052125,905.353119547213,0.003383092290688908,36.27072074159809,9.337873234303552e-06,0.10205518433852197,70.77086916281273,128.5947381739447,0.27469635627304884,False,0.0,83.47164739585337,86.32459813561296,grow,1,4
1,4,0.17764887152260483,16.624358024431146,7.0,False,80.80114224724011,970.8042450238969,80.80114224724011,10.934546499993896,0.14911813230492,0.28590563884444575,0.015224919852994635,False,,False,,False,FDBH18,historical_real,-0.19514310260330214,1.5088186769508,0.0,1.2045222347897615,0.4994395447643407,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,986.0180444070239,945.8380343455563,970.8042450238969,0.0029025482005180627,35.26371961904373,9.098640045910001e-06,0.11750962074038901,69.86659574724621,145.21909619837584,0.2770726337405191,False,0.0,83.52164739585336,86.37459813561296,grow,1,5
1,5,1.321669191037723,14.860242884945055,7.0,False,80.1570220121067,1062.656662418198,80.1570220121067,10.395929893266114,0.06134807127434789,0.22120289912125987,0.012912908711385196,False,,False,,False,FDBH18,historical_real,0.9714059292229584,2.386519287256521,0.0,0.9364632313305803,0.47865012670298235,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1040.8265470781298,1075.7347648234847,1062.656662418198,0.0025771948634164053,35.19159976015843,8.043299678631054e-06,0.1276417763048577,69.76109211884058,160.0793390833209,0.24767071474908425,False,0.0,83.55843522333447,86.41698522901392,divert,2,1
1,6,1.7624289286407817,14.059027117084643,7.0,False,82.02200502779631,1125.1837795299903,82.02200502779631,12.131537038145154,0.0378805570789403,0.17673405694928285,0.014967498229417927,False,,False,,False,FDBH18,historical_real,1.3993414387092,2.621194429210597,0.0,0.7668062207148031,0.45504676978659364,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1130.2738709836663,1125.9370654758818,1125.1837795299903,0.0019976289341742492,35.06430263038376,8.027544566580436e-06,0.13079379580066847,69.89046798965116,174.13836620040553,0.23431711861807739,False,0.0,85.77871091391168,86.54449499583895,divert,2,2
1,7,1.8840363334169978,13.54044405777373,7.0,False,81.849447379641,1190.475533934307,81.849447379641,12.177536775708035,0.041245210100530824,0.14251608039006075,0.014498371859789578,False,,False,,False,FDBH18,historical_real,1.5168821522665437,2.587547898994692,0.0,0.6280578089994013,0.4426079377287468,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1187.6455963507804,1185.3869926669145,1190.475533934307,0.001856127840922838,34.74924175587426,7.866820323425233e-06,0.1321964712533087,69.67191060393297,187.67881025817925,0.22567406762956216,False,0.0,86.16315990771592,86.3715839065157,divert,2,3
1,8,2.170658748506947,13.270222019743105,7.0,False,81.0753129178502,1252.7098193541683,81.0753129178502,11.7572121978556,0.02464547303217571,0.11585227254535242,0.013760444724662006,False,,False,,False,FDBH18,historical_real,1.799810455452925,2.7535452696782428,0.0,0.5184508690800577,0.43528394514526003,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1250.759912051923,1245.1604775851717,1252.7098193541683,0.0018441143834387508,34.343334805781254,7.799915387924263e-06,0.13132820722803082,69.3181007199946,200.94903227792236,0.22117036699571843,False,0.0,86.02359962777359,86.29396201905446,divert,2,4
1,9,1.972417568412331,13.135111015628954,7.0,False,81.35214512565665,1320.219980594453,81.35214512565665,12.107208890417786,0.05269562500997744,0.09458797441928561,0.015912510029169345,False,,False,,False,FDBH18,historical_real,1.5995109506571137,2.4730437499002256,0.0,0.4420019377938198,0.43153086144929204,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1310.4511716792922,1356.7357366683843,1320.219980594453,0.001765186897720139,35.696997900610405,7.728389346261826e-06,0.13265010604237065,69.24493623523887,214.0841432935513,0.21891851692714923,False,0.0,86.01487936653469,86.22747465593633,divert,2,5
1,10,2.2740531455872093,13.067555506121298,7.0,False,80.58778319551011,1373.1252822915017,80.58778319551011,11.957331261438474,0.02860431129528176,0.07739440313017791,0.018655174681494593,False,,False,,False,FDBH18,historical_real,1.9001042561577925,2.7139568870471824,0.0,0.38419831124669,0.42965431964270007,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1376.7215325816471,1364.8994429761594,1373.1252822915017,0.0015699729868234532,35.30103529385841,7.753173591094665e-06,0.13334660328055747,68.63045193407164,227.1516987996726,0.21779259176868832,False,0.0,85.95538830128646,86.01918200804269,divert,2,6
1,11,1.8898841497021677,15.03377775136747,7.0,False,80.06805221481761,1433.6717464474484,80.06805221481761,11.284082841158959,0.04290676229587606,0.1186666132832303,0.01760878321553944,False,,False,,False,FDBH18,historical_real,1.542122149392519,2.570932377041239,0.0,0.545101585995079,0.4837086416536411,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1438.3018239250748,1414.3829873048833,1433.6717464474484,0.0018322862287814795,34.66650490043602,7.914947202003038e-06,0.12879071213979945,68.78396937365865,242.18547655104007,0.25056296252279114,False,0.0,83.87514634119339,86.89952471674195,grow,1,1
1,12,1.2253398305283594,15.870286872961715,7.0,False,80.85477651071723,1493.0658128477585,80.85477651071723,12.467357896924876,0.03869291623857819,0.29455227426664243,0.020387943367971655,False,,False,,False,FDBH18,historical_real,0.8627501463104428,2.613070837614218,0.0,1.2597608705384564,0.49055982076531873,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1498.8534679990187,1472.0136565490266,1493.0658128477585,0.0015986685654147703,35.70322583234569,7.997813194426319e-06,0.1338900289041537,68.38741861379235,258.0557634240018,0.2645047812160286,False,0.0,83.91514634119339,86.93952471674196,grow,1,2
1,13,1.6022641501665977,14.606403878309921,7.0,False,81.8982510491484,1554.9876794610543,81.8982510491484,13.421110846947393,0.028954234608759354,0.23176052512350423,0.017084604997768173,False,,False,,False,FDBH18,historical_real,1.2455313663936367,2.7104576539124063,0.0,0.9953805204850896,0.46954576703368006,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1551.9092983733588,1546.855028797155,1554.9876794610543,0.0016380064729300836,34.80554711684231,7.84340362651823e-06,0.13468992550473619,68.477140202201,272.66216730231173,0.24344006463849868,False,0.0,86.08368692184408,87.05290567843883,divert,2,1
1,14,1.926480342454671,13.900458565333084,7.0,False,81.23926501438301,1601.177365474097,81.23926501438301,12.7420674412327,0.01758472596807478,0.18574886136961877,0.016987414600679915,False,,False,,False,FDBH18,historical_real,1.562038064503996,2.8241527403192523,0.0,0.8109451038811948,0.4511695719340614,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1610.1318013037574,1574.1351991291365,1601.177365474097,0.0018860763323645113,34.534428918970335,8.020538251930153e-06,0.13326291198213017,68.4971975731503,286.56262586764484,0.23167430942221806,False,0.0,86.1760815588822,87.10703448356698,divert,2,2
1,15,1.7465474995636288,13.449395945646957,7.0,False,81.36526077874753,1648.0505834079022,81.36526077874753,13.126107093723734,0.05039048101615759,0.1501147266627436,0.01924026238403579,False,,False,,False,FDBH18,historical_real,1.378400346210787,2.496095189838424,0.0,0.6774199561871176,0.4402748874405196,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1653.5804536636006,1614.1997275570548,1648.0505834079022,0.0016491478121937605,36.15553777394347,8.206760048821796e-06,0.13576627956523382,68.2391536850238,300.0120218132918,0.22415659909411595,False,0.0,86.54351561786518,86.68958542721404,divert,2,3
1,16,2.1833548409351606,13.223864635803894,7.0,False,80.91627082252505,1701.0363871075674,80.91627082252505,12.646042413567743,0.019163878934723926,0.12220536712651148,0.01842501359848455,False,,False,,False,FDBH18,historical_real,1.8118295589190088,2.8083612106527607,0.0,0.5625215228999841,0.4340101288337679,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1700.5719189417844,1704.1121587958285,1701.0363871075674,0.0014518748826245675,35.85155851749806,8.201837934409506e-06,0.1334253600768452,68.27022840895731,313.23588644909574,0.2203977439300649,False,0.0,86.3526334869153,86.5997632583432,divert,2,4
1,17,2.2270577276779027,13.111098980882362,7.0,False,80.77228387347071,1748.4403873075694,80.77228387347071,12.208233326626683,0.0245685395843413,0.09984666112694204,0.017560719749950285,False,,False,,False,FDBH18,historical_real,1.8538073311186258,2.754314604156587,0.0,0.4696295235075693,0.430877749530392,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1749.9666931387337,1746.2359464321046,1748.4403873075694,0.0013708709132083734,35.16270502194255,8.301528996106247e-06,0.12808513389991524,68.56405054684403,326.34698542997813,0.21851831634803937,False,0.0,86.34686557163353,86.5376972583432,divert,2,5
1,18,2.0762512979684296,13.054716157146887,7.0,False,80.43217006742813,1760.8548902902112,80.43217006742813,12.177661486646716,0.04611854214202427,0.08172648416085145,0.020116974915217377,False,,False,,False,FDBH18,historical_real,1.7021291823553857,2.5388145785797573,0.0,0.40737383630427526,0.4293115599200962,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1795.727605925294,1687.715028643223,1760.8548902902112,0.0015811014299710663,37.200277103968716,9.014317882675146e-06,0.12579908511350524,68.25450858078142,339.40170158712505,0.21757860261911477,False,0.0,86.22645205274073,86.32302203219267,divert,2,6
1,19,1.8890511526451232,15.026524745279147,7.0,False,80.77645796679423,1817.801301503177,80.77645796679423,12.173365326813604,0.028777122108725878,0.15156274037064948,0.020251564645043303,False,,False,,False,FDBH18,historical_real,1.5413573950128843,2.712228778912741,0.0,0.6872572200627711,0.48361416383708555,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1808.1622955371322,1815.9958603333594,1817.801301503177,0.0013569856878125407,36.60273010533595,8.774513431548814e-06,0.1297206224273371,68.60309263998062,354.42822633240417,0.25044207908798577,False,0.0,84.14954067558244,87.21295259767636,grow,1,1
1,20,1.152620482048077,15.867299805972015,7.0,False,81.52215603698642,1888.65826769335,81.52215603698642,12.91273952894007,0.020803936891178862,0.35810470186195426,0.019728428955752192,False,,False,,False,FDBH18,historical_real,0.7900908194177116,2.7919606310882115,0.0,1.5113325232708257,0.49053728839967414,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1871.9076053793754,1918.3603634110275,1888.65826769335,0.0012828933392310356,35.63285390272784,8.473657557283817e-06,0.13200232987725768,68.60941650804635,370.2955261383762,0.26445499676620027,False,0.0,84.19954067558244,87.26295259767636,grow,1,2
1,21,1.3359593870092175,14.60500646719638,7.0,False,82.60891995945335,1939.4147916407678,82.60891995945335,13.899398934756295,0.034425534194833025,0.2817799845585073,0.019978494804916223,False,,False,,False,FDBH18,historical_real,0.9792053925793605,2.65574465805167,0.0,1.207033917453694,0.4695053480186155,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1935.752778885418,1939.5660981385997,1939.4147916407678,0.0011583984234117429,35.586773936158274,8.454525161520472e-06,0.1323712636115922,68.70952102469705,384.9005326055726,0.243416774453273,False,0.0,86.3484954303903,87.35633355937323,divert,2,1
1,22,1.8016352902962105,13.899572502467072,7.0,False,82.00380989382168,1989.9487999434336,82.00380989382168,13.310114020409205,0.01235391600172432,0.22584168658115358,0.021190078707546245,False,,False,,False,FDBH18,historical_real,1.4371856971294648,2.876460839982757,0.0,0.9881270611547993,0.4511480816984928,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,1987.3693328517952,1984.4860649075508,1989.9487999434336,0.0013936781904433887,35.492871287745004,8.405881686924631e-06,0.13265304485627166,68.69369587341248,398.8001051080397,0.23165954170778452,False,0.0,86.43089006742844,87.40046236450138,divert,2,2
1,23,1.8981883743408274,13.44895292410556,7.0,False,81.56521823421306,2023.6871474097318,81.56521823421306,13.444915624444834,0.02177590387810624,0.18251875499997508,0.02046717057485357,False,,False,,False,FDBH18,historical_real,1.5300346777978908,2.782240961218937,0.0,0.8119437022993146,0.44026258112173183,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2033.8838581941234,1989.5317478971467,2023.6871474097318,0.001612208451926948,36.308222772139366,8.540882825502358e-06,0.13519677073261602,68.12030260976823,412.2490580321453,0.22414921540175933,False,0.0,86.78790995225424,86.97301330814844,divert,2,3
1,24,2.0425568003469676,13.22447646746341,7.0,False,80.84650544859277,2064.481006496006,80.84650544859277,13.013838964503988,0.02138943493491401,0.14858988606090986,0.02167934448308308,False,,False,,False,FDBH18,historical_real,1.6710154933577486,2.78610565065086,0.0,0.6810769221759718,0.43401323511713974,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2065.3856723873077,2062.964299271806,2064.481006496006,0.0013482288186730043,36.623101829501515,8.629350883707418e-06,0.1327691841487576,67.83266648408878,425.4735344996087,0.22040794112439016,False,0.0,86.63572789869613,86.9133806800863,divert,2,4
1,25,2.202827073440083,13.111404899153149,7.0,False,80.67888356057063,2120.741940399829,80.67888356057063,12.942136987043748,0.01703772045121358,0.1214026726693324,0.020886116951769035,False,,False,,False,FDBH18,historical_real,1.829581389784006,2.829622795487864,0.0,0.5691551584844057,0.43088624721945223,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2108.8735448068373,2148.69289004455,2120.741940399829,0.001344597058787725,36.48388605080289,8.486099740977672e-06,0.1329516061896024,67.73674657352687,438.5849393987619,0.21852341498588582,False,0.0,86.65700763745726,86.8713146800863,divert,2,5
1,26,2.311312213698953,13.054869114998018,7.0,False,80.44036211758257,2154.000023382633,80.44036211758257,12.818142125829315,0.015286009816975194,0.09937002221228296,0.020787883231458727,False,,False,,False,FDBH18,historical_real,1.9371924712845825,2.847139901830248,0.0,0.48063162177496677,0.42931580877069864,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2162.8389917953486,2130.5224229486485,2154.000023382633,0.0013225645286198005,36.664993089037594,8.566539761112005e-06,0.1332455947093798,67.62221999175325,451.63980851375993,0.21758115191663363,False,0.0,86.55475679994713,86.64456084252157,divert,2,6
1,27,2.056130827405448,15.0266012247831,7.0,False,80.53356717744114,2211.8186851165765,80.53356717744114,13.061414710740065,0.01416936926475045,0.14596615464977045,0.020597634824454075,False,,False,,False,FDBH18,historical_real,1.7084361358366058,2.8583063073524957,0.0,0.666255157896898,0.4836150136189915,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2201.3216364708633,2221.9101154619952,2211.8186851165765,0.0014658456172834341,36.876970519738904,8.462549757438083e-06,0.13529428657520712,67.47215246670108,466.66640973854305,0.250443353746385,False,0.0,84.46954067558244,87.53295259767636,grow,1,1
1,28,1.1250470874350529,15.867331266109083,7.0,False,80.93292260509811,2246.9065402994815,80.93292260509811,13.82177533888788,0.020496272459473813,0.36438418299524106,0.021111556727498,False,,False,,False,FDBH18,historical_real,0.7625167915511348,2.795037275405262,0.0,1.5419829588909562,0.4905375249631709,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2261.1489022205537,2214.3413787696263,2246.9065402994815,0.0010147980136794225,36.7340827040032,8.60327160555671e-06,0.13381664619093406,67.11114726621024,482.53374100465214,0.2644555211018181,False,0.0,84.50954067558244,87.57295259767636,grow,1,2
1,29,1.5313512195746772,14.605021238032911,7.0,False,81.36569808613271,2310.5703627505823,81.36569808613271,14.746770846288676,0.012699722718410385,0.28672092758908274,0.02050396007548999,False,,False,,False,FDBH18,historical_real,1.174597447850775,2.873002772815896,0.0,1.228899550658291,0.4695057743068302,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2295.581000829504,2334.3817459698953,2310.5703627505823,0.0012010559698752124,36.705512550530244,8.448883381319545e-06,0.13435853289820673,66.61892723984404,497.13876224268506,0.24341702063388185,False,0.0,86.6884954303903,87.69633355937323,divert,2,1
1,30,1.5750162193639197,13.899581849280928,7.0,False,80.49379160448854,2319.9197552084247,80.49379160448854,13.8215233047891,0.03299076516020403,0.22980172443065067,0.022292609559694088,False,,False,,False,FDBH18,historical_real,1.2105667037942962,2.6700923483979597,0.0,1.008377335961379,0.45114830864228456,learned_action_response_plus_pkn_enkf,real_segment_action_response_surrogate,2355.208733749132,2260.1905451583525,2319.9197552084247,0.0010737283949123206,36.476291780656005,8.755212707084985e-06,0.1329085557982238,66.67226829969944,511.038344091966,0.23165969748801546,False,0.0,86.77917597066306,87.74065190531009,divert,2,2
