sequence_index,phase,time_s,cluster_id,observed_liquid_share,prior_liquid_share,posterior_liquid_share,observed_sand_share,prior_sand_share,posterior_sand_share,prior_half_length_m,posterior_half_length_m,fiber_liquid_allocation,posterior_cluster_factor,posterior_sand_transport_factor,allocation_source
22,calibration,1654.0,3,0.16848708552567368,0.16848708552567368,0.16848708552567368,0.16666666666666666,0.17487267104822363,0.17487024354093478,101.80216478783143,102.35053166672061,0.19169429595155107,1.0,1.0,fiber_incremental_liquid_weight
22,calibration,1654.0,4,0.17339920952513344,0.17339920952513344,0.17339920952513344,0.16666666666666666,0.16788857580896285,0.1678792479792183,103.69753164708008,104.2561080967689,0.19637424895226507,1.0,1.0,fiber_incremental_liquid_weight
22,calibration,1654.0,5,0.14743592622570506,0.14743592622570506,0.14743592622570506,0.16666666666666666,0.1448099997608959,0.14480511655563452,93.93273231815827,94.43870976327642,0.1703807384532038,1.0,1.0,fiber_incremental_liquid_weight
23,calibration,1729.0,0,0.16951586967363044,0.16951586967363044,0.16951586967363044,0.16666666666666666,0.16580065133605829,0.16579270376943767,107.88891644808771,108.54580397979903,0.19168042175204267,1.0,1.0,fiber_incremental_liquid_weight
23,calibration,1729.0,1,0.16210009696327826,0.16210009696327826,0.16210009696327826,0.16666666666666666,0.16960994827417714,0.16961461131215747,104.95047049583614,105.58946713965841,0.1621556149552247,1.0,1.0,fiber_incremental_liquid_weight
23,calibration,1729.0,2,0.1793164315292217,0.1793164315292217,0.1793164315292217,0.16666666666666666,0.1772186893260976,0.1772209126608292,111.61916510975587,112.2987644631881,0.16059807791901376,1.0,1.0,fiber_incremental_liquid_weight
23,calibration,1729.0,3,0.16702727368805884,0.16702727368805884,0.16702727368805884,0.16666666666666666,0.1733197414618784,0.17332868877071475,106.89044071551267,107.54124897345764,0.14612659178851836,1.0,1.0,fiber_incremental_liquid_weight
23,calibration,1729.0,4,0.1744726762027133,0.1744726762027133,0.1744726762027133,0.16666666666666666,0.16911530463797714,0.16910817186413912,109.8707787204175,110.53973292829096,0.1869377192111365,1.0,1.0,fiber_incremental_liquid_weight
23,calibration,1729.0,5,0.14756765194309746,0.14756765194309746,0.14756765194309746,0.16666666666666666,0.14493566496381147,0.14493491162272176,99.1982168171755,99.80219055183208,0.15250157437406395,1.0,1.0,fiber_incremental_liquid_weight
24,calibration,1804.0,0,0.1706111013580985,0.1706111013580985,0.1706111013580985,0.16666666666666666,0.16734906006525166,0.1673395842234174,114.07747256824698,114.81488305515106,0.20067261088243202,1.0,1.0,fiber_incremental_liquid_weight
24,calibration,1804.0,1,0.16129322067262727,0.16129322067262727,0.16129322067262727,0.16666666666666666,0.16871557436054488,0.16872104812768896,110.19878809189325,110.91112629639252,0.15801128854924454,1.0,1.0,fiber_incremental_liquid_weight
24,calibration,1804.0,2,0.17884273323622152,0.17884273323622152,0.17884273323622152,0.16666666666666666,0.17699853764719858,0.1769998915726865,117.37391674605291,118.13263584412694,0.16407804298429493,1.0,1.0,fiber_incremental_liquid_weight
24,calibration,1804.0,3,0.16577082511016789,0.16577082511016789,0.16577082511016789,0.16666666666666666,0.17236529263737868,0.17237115825401628,112.06131133107776,112.78568910954162,0.15724614533514789,1.0,1.0,fiber_incremental_liquid_weight
24,calibration,1804.0,4,0.17578740551714375,0.17578740551714375,0.17578740551714375,0.16666666666666666,0.16972966125580638,0.16972587733101172,116.24547333631031,116.99689804062285,0.17321848736125428,1.0,1.0,fiber_incremental_liquid_weight
24,calibration,1804.0,5,0.1476947141057412,0.1476947141057412,0.1476947141057412,0.16666666666666666,0.14484187403382004,0.14484244049117917,104.52156872625189,105.19720870276251,0.14677342488762626,1.0,1.0,fiber_incremental_liquid_weight
25,calibration,1879.0,0,0.16743560252151646,0.16743560252151646,0.16743560252151646,0.16666666666666666,0.16502807937474215,0.16504163915624762,118.58325929900276,119.31449207025312,0.09356924365611967,1.0,1.0,fiber_incremental_liquid_weight
25,calibration,1879.0,1,0.1574110734306363,0.1574110734306363,0.1574110734306363,0.16666666666666666,0.16567692195741338,0.16569477945218283,114.14150898685271,114.84535211297822,0.09002717701518169,1.0,1.0,fiber_incremental_liquid_weight
25,calibration,1879.0,2,0.1769908587599288,0.1769908587599288,0.1769908587599288,0.16666666666666666,0.18177481240528603,0.18174680169908586,122.54883462118389,123.30452074824169,0.3016526152702585,1.0,1.0,fiber_incremental_liquid_weight
25,calibration,1879.0,3,0.18261168147835144,0.18261168147835144,0.18261168147835144,0.16666666666666666,0.18014896550793585,0.18010333922814842,124.89199211773905,125.66212711017475,0.38874739338711517,1.0,1.0,fiber_incremental_liquid_weight
25,calibration,1879.0,4,0.17172661433852515,0.17172661433852515,0.17172661433852515,0.16666666666666666,0.1665771069227052,0.16659557828294147,120.40575952200356,121.1482305734003,0.07733761220323564,1.0,1.0,fiber_incremental_liquid_weight
25,calibration,1879.0,5,0.1438241694710419,0.1438241694710419,0.1438241694710419,0.16666666666666666,0.1407941138319173,0.14081786218139375,108.10299556100885,108.76960274900348,0.04866595846808943,1.0,1.0,fiber_incremental_liquid_weight
26,calibration,1954.0,0,0.160450380010965,0.160450380010965,0.160450380010965,0.16666666666666666,0.16029391876288485,0.16031656980250075,121.1247550133523,121.71847414635312,0.044276469577597045,1.0,1.0,fiber_incremental_liquid_weight
26,calibration,1954.0,1,0.15633853525362942,0.15633853525362942,0.15633853525362942,0.16666666666666666,0.16998045728684513,0.16996001061973529,119.1294079335009,119.71334644206901,0.3137376896737721,1.0,1.0,fiber_incremental_liquid_weight
26,calibration,1954.0,2,0.18607307230295167,0.18607307230295167,0.18607307230295167,0.16666666666666666,0.18749663829520388,0.1874692062297637,132.3584719322511,133.00725555366907,0.3286822283583354,1.0,1.0,fiber_incremental_liquid_weight
26,calibration,1954.0,3,0.19565952704239525,0.19565952704239525,0.19565952704239525,0.16666666666666666,0.18386341969674316,0.18384548061764888,136.4836388978106,137.15264291557943,0.23042354728826278,1.0,1.0,fiber_incremental_liquid_weight
26,calibration,1954.0,4,0.1646600330108552,0.1646600330108552,0.1646600330108552,0.16666666666666666,0.1628122126583527,0.16283026282928592,123.01574546477542,123.61873369566796,0.059129690798332454,1.0,1.0,fiber_incremental_liquid_weight
26,calibration,1954.0,5,0.13681845237920343,0.13681845237920343,0.13681845237920343,0.16666666666666666,0.1355533532999703,0.13557846990106545,109.97952132899329,110.51860969325118,0.02375037430370021,1.0,1.0,fiber_incremental_liquid_weight
27,calibration,2030.0,0,0.15411433848011447,0.15411433848011447,0.15411433848011447,0.16666666666666666,0.1558264506668467,0.15584186491079696,123.51296409356122,123.94255807240827,0.04912460084621247,1.0,1.0,fiber_incremental_liquid_weight
27,calibration,2030.0,1,0.15920299324221002,0.15920299324221002,0.15920299324221002,0.16666666666666666,0.17108147574222837,0.17107762583614403,125.87084480572939,126.30863979703066,0.2065574389248534,1.0,1.0,fiber_incremental_liquid_weight
27,calibration,2030.0,2,0.19326705104299674,0.19326705104299674,0.19326705104299674,0.16666666666666666,0.19046372984784082,0.1904534498717044,141.509904814718,142.00209446866862,0.241086940721172,1.0,1.0,fiber_incremental_liquid_weight
27,calibration,2030.0,3,0.20325546342107223,0.20325546342107223,0.20325546342107223,0.16666666666666666,0.19179411375850267,0.19176682669403908,145.96915998594042,146.47685950305203,0.39396589757646444,1.0,1.0,fiber_incremental_liquid_weight
27,calibration,2030.0,4,0.15921868029651468,0.15921868029651468,0.15921868029651468,0.16666666666666666,0.15993424674936618,0.15994418855647433,125.98506897555403,126.42326125321267,0.07901009657550807,1.0,1.0,fiber_incremental_liquid_weight
27,calibration,2030.0,5,0.1309414735170918,0.1309414735170918,0.1309414735170918,0.16666666666666666,0.13089998323521532,0.13091604413084124,111.97682777474557,112.36629758737179,0.03025502535578955,1.0,1.0,fiber_incremental_liquid_weight
28,calibration,2105.0,0,0.14838034995281954,0.14838034995281954,0.14838034995281954,0.16666666666666666,0.1506835132663083,0.15069641506880388,125.9054473749837,126.20986578440079,0.0440406740104068,1.0,1.0,fiber_incremental_liquid_weight
28,calibration,2105.0,1,0.15591019731923045,0.15591019731923045,0.15591019731923045,0.16666666666666666,0.16937094212080656,0.1693752107898961,129.61418359652916,129.92756911265252,0.12426171818726253,1.0,1.0,fiber_incremental_liquid_weight
28,calibration,2105.0,2,0.1930230888153694,0.1930230888153694,0.1930230888153694,0.16666666666666666,0.1981332333848726,0.19811402510732112,147.37702291523462,147.73335601944783,0.37474270536967735,1.0,1.0,fiber_incremental_liquid_weight
28,calibration,2105.0,3,0.22486423968295313,0.22486423968295313,0.22486423968295313,0.16666666666666666,0.2028589230933723,0.20283118011521412,161.83680563284256,162.2281000842189,0.40033478030447134,1.0,1.0,fiber_incremental_liquid_weight
28,calibration,2105.0,4,0.15279088095288987,0.15279088095288987,0.15279088095288987,0.16666666666666666,0.15432998329958944,0.15434402525957688,128.07278002613907,128.38243868506163,0.04021250025454838,1.0,1.0,fiber_incremental_liquid_weight
28,calibration,2105.0,5,0.12503124327673773,0.12503124327673773,0.12503124327673773,0.16666666666666666,0.12462340483505091,0.12463914365918788,113.55680718917601,113.83136864258206,0.016407621873633548,1.0,1.0,fiber_incremental_liquid_weight
29,calibration,2180.0,0,0.1385167812543744,0.1385167812543744,0.1385167812543744,0.16666666666666666,0.14295914276860133,0.14295474721785464,127.95370557228424,127.86439102625069,0.010924753674128337,1.0,1.0,fiber_incremental_liquid_weight
29,calibration,2180.0,1,0.16371811388210356,0.16371811388210356,0.16371811388210356,0.16666666666666666,0.18902275574903393,0.18903391753545737,141.50408266651624,141.4053096544434,0.7493641557363191,1.0,1.0,fiber_incremental_liquid_weight
29,calibration,2180.0,2,0.1954368585916487,0.1954368585916487,0.1954368585916487,0.16666666666666666,0.1980150245646453,0.1980149683223556,157.28701078129978,157.1772209326817,0.10708018111217119,1.0,1.0,fiber_incremental_liquid_weight
29,calibration,2180.0,3,0.2430041434217787,0.2430041434217787,0.2430041434217787,0.16666666666666666,0.20555573260260954,0.20555728042311472,179.82654827780132,179.70102532829094,0.11217128488787775,1.0,1.0,fiber_incremental_liquid_weight
29,calibration,2180.0,4,0.14343172460042142,0.14343172460042142,0.14343172460042142,0.16666666666666666,0.1472737798464455,0.14726976323422106,130.64048698208532,130.5492970025828,0.01601737373655764,1.0,1.0,fiber_incremental_liquid_weight
29,calibration,2180.0,5,0.11589237824967323,0.11589237824967323,0.11589237824967323,0.16666666666666666,0.11717356446866434,0.11716932326699653,115.02348606813074,114.94319710427914,0.00444225085294602,1.0,1.0,fiber_incremental_liquid_weight
30,calibration,2255.0,0,0.12629301821815525,0.12629301821815525,0.12629301821815525,0.16666666666666666,0.13214953232249807,0.13213935761988288,129.1841014817608,129.04399292816953,0.009908008575567489,1.0,1.0,fiber_incremental_liquid_weight
30,calibration,2255.0,1,0.1840573474261239,0.1840573474261239,0.1840573474261239,0.16666666666666666,0.18939308567632143,0.18939342388607058,162.3348513286566,162.15878863242511,0.16647262342570038,1.0,1.0,fiber_incremental_liquid_weight
30,calibration,2255.0,2,0.2011315830283745,0.2011315830283745,0.2011315830283745,0.16666666666666666,0.2116780496152225,0.2116909154203278,170.9498965723699,170.7644902996892,0.4672731865515758,1.0,1.0,fiber_incremental_liquid_weight
30,calibration,2255.0,3,0.24932398641391734,0.24932398641391734,0.24932398641391734,0.16666666666666666,0.21652674301680286,0.21653707238283768,195.23903097363336,195.02728155617004,0.2882042838020509,1.0,1.0,fiber_incremental_liquid_weight
30,calibration,2255.0,4,0.13381640857525637,0.13381640857525637,0.13381640857525637,0.16666666666666666,0.14166366860899596,0.14165838964451488,133.94963041951254,133.80435334008172,0.05796425870941357,1.0,1.0,fiber_incremental_liquid_weight
30,calibration,2255.0,5,0.10537765633817281,0.10537765633817281,0.10537765633817281,0.16666666666666666,0.10858892076015919,0.10858084104636616,116.18031412963538,116.05430902852946,0.010177638935691981,1.0,1.0,fiber_incremental_liquid_weight
31,calibration,2330.0,0,0.11395521468152407,0.11395521468152407,0.11395521468152407,0.16666666666666666,0.12078773227623207,0.1207757417084464,130.5059749019365,130.34932801393845,0.0025769465965428573,1.0,1.0,fiber_incremental_liquid_weight
31,calibration,2330.0,1,0.16586594451953054,0.16586594451953054,0.16586594451953054,0.16666666666666666,0.17962491394544564,0.1796145956009741,163.70932441764188,163.51282340513603,0.0343257470690445,1.0,1.0,fiber_incremental_liquid_weight
31,calibration,2330.0,2,0.19298739393657455,0.19298739393657455,0.19298739393657455,0.16666666666666666,0.2075349091824588,0.20753051924947533,178.82554766010605,178.61090257924627,0.09931772127653467,1.0,1.0,fiber_incremental_liquid_weight
31,calibration,2330.0,3,0.30899948034520974,0.30899948034520974,0.30899948034520974,0.16666666666666666,0.2603447718111005,0.26039104528944595,238.88858296706823,238.6018439642893,0.8467067101434442,1.0,1.0,fiber_incremental_liquid_weight
31,calibration,2330.0,4,0.12301421092191595,0.12301421092191595,0.12301421092191595,0.16666666666666666,0.13233250710194402,0.1323226562987857,136.46312788645548,136.29933060187938,0.014489842459552364,1.0,1.0,fiber_incremental_liquid_weight
31,calibration,2330.0,5,0.09517775559524526,0.09517775559524526,0.09517775559524526,0.16666666666666666,0.09937516568281896,0.09936544185287235,117.22708515169803,117.08637697269015,0.002583032454881468,1.0,1.0,fiber_incremental_liquid_weight
32,calibration,2405.0,0,0.10259948775788091,0.10259948775788091,0.10259948775788091,0.16666666666666666,0.10960536416042667,0.10959051521147446,131.29377819300538,131.10293731663438,0.0009301408161441943,1.0,1.0,fiber_incremental_liquid_weight
32,calibration,2405.0,1,0.14932370075906054,0.14932370075906054,0.14932370075906054,0.16666666666666666,0.16556595177381145,0.1655472767027012,164.5510395989459,164.31185793293685,0.007234379404894272,1.0,1.0,fiber_incremental_liquid_weight
32,calibration,2405.0,2,0.17441752758631682,0.17441752758631682,0.17441752758631682,0.16666666666666666,0.1960266113506399,0.19601131903483385,179.8771497396107,179.6156909456916,0.03147152822162102,1.0,1.0,fiber_incremental_liquid_weight
32,calibration,2405.0,3,0.3769772848600963,0.3769772848600963,0.3769772848600963,0.16666666666666666,0.31665563314414197,0.3167304264973008,288.9307701029712,288.5107974116838,0.9533481196751005,1.0,1.0,fiber_incremental_liquid_weight
32,calibration,2405.0,4,0.1110017940371288,0.1110017940371288,0.1110017940371288,0.16666666666666666,0.12205050997100092,0.12203685505416433,137.0789792588198,136.87972935609147,0.006322197313346043,1.0,1.0,fiber_incremental_liquid_weight
32,calibration,2405.0,5,0.08568020499951666,0.08568020499951666,0.08568020499951666,0.16666666666666666,0.0900959295999792,0.09008360749952528,117.69357941337164,117.52250698215961,0.0006936345688939374,1.0,1.0,fiber_incremental_liquid_weight
33,calibration,2481.0,0,0.09291869943268671,0.09291869943268671,0.09291869943268671,0.16666666666666666,0.09843529181517986,0.09840761332724032,131.97202020216733,131.61156321921518,0.00031089861014016836,1.0,1.0,fiber_incremental_liquid_weight
33,calibration,2481.0,1,0.13523554089479542,0.13523554089479542,0.13523554089479542,0.16666666666666666,0.14971080435793027,0.14967151069313953,165.2762339374662,164.8248127002409,0.0016216945066547155,1.0,1.0,fiber_incremental_liquid_weight
33,calibration,2481.0,2,0.15836906811177182,0.15836906811177182,0.15836906811177182,0.16666666666666666,0.18296621314013872,0.1829338454507298,180.72468741308683,180.23107160368957,0.02363631331136964,1.0,1.0,fiber_incremental_liquid_weight
33,calibration,2481.0,3,0.43518302449296925,0.43518302449296925,0.43518302449296925,0.16666666666666666,0.3768137214702557,0.37696280093699486,336.56311059836077,335.64385117326873,0.9709800518660416,1.0,1.0,fiber_incremental_liquid_weight
33,calibration,2481.0,4,0.10070311930090711,0.10070311930090711,0.10070311930090711,0.16666666666666666,0.11112136227604757,0.111094278610891,137.6198969063812,137.24401380057535,0.0031424909842156035,1.0,1.0,fiber_incremental_liquid_weight
33,calibration,2481.0,5,0.0775905477668697,0.0775905477668697,0.0775905477668697,0.16666666666666666,0.08095260694044784,0.08092995098100442,118.09901369687782,117.77644824624981,0.00030855072157819557,1.0,1.0,fiber_incremental_liquid_weight
34,calibration,2556.0,0,0.08461458878092296,0.08461458878092296,0.08461458878092296,0.16666666666666666,0.08760758449668878,0.08757638298818743,132.4850574597278,132.06406644874005,9.3522947133957e-05,1.0,1.0,fiber_incremental_liquid_weight
34,calibration,2556.0,1,0.1231606934526238,0.1231606934526238,0.1231606934526238,0.16666666666666666,0.13377813684510234,0.13373222055663528,165.81304937770594,165.28615370636808,0.00046314461251431777,1.0,1.0,fiber_incremental_liquid_weight
34,calibration,2556.0,2,0.1446051871559757,0.1446051871559757,0.1446051871559757,0.16666666666666666,0.16620111785110506,0.1661527766521469,181.41897450063618,180.8424886768625,0.005564574532960737,1.0,1.0,fiber_incremental_liquid_weight
34,calibration,2556.0,3,0.48510077071849356,0.48510077071849356,0.48510077071849356,0.16666666666666666,0.4403737093551439,0.44055690479185355,382.1157165226131,380.9014868962869,0.9924676553887961,1.0,1.0,fiber_incremental_liquid_weight
34,calibration,2556.0,4,0.09185967775943361,0.09185967775943361,0.09185967775943361,0.16666666666666666,0.09994539909057379,0.09991318974515519,138.04407389717196,137.6054182831341,0.001304616338413752,1.0,1.0,fiber_incremental_liquid_weight
34,calibration,2556.0,5,0.07065908213255036,0.07065908213255036,0.07065908213255036,0.16666666666666666,0.07209405236138618,0.07206852526602164,118.3906030908553,118.014399308766,0.00010648618018124385,1.0,1.0,fiber_incremental_liquid_weight
35,calibration,2631.0,0,0.07666791883968356,0.07666791883968356,0.07666791883968356,0.16666666666666666,0.07708269231216978,0.07706350942421965,132.89490585295917,132.629412393449,4.6611658885493926e-05,1.0,1.0,fiber_incremental_liquid_weight
35,calibration,2631.0,1,0.11160913458456566,0.11160913458456566,0.11160913458456566,0.16666666666666666,0.11782688348917231,0.1177978078943038,166.22387856526186,165.8918014830724,0.00010458909512802179,1.0,1.0,fiber_incremental_liquid_weight
